"","Date","D_RC_C","Trial","Deaths","Deaths_PD","Deaths_RC","Country","Split"
"41",2020-03-28,0.0396367074262401,6,9772,1177,0.136862317039591,"Italy",7
"42",2020-03-29,0.0149550381333886,6,11256,1484,0.15181735517298,"Italy",7
"43",2020-03-23,-0.0251706362573188,7,6077,601,0.109751643535427,"Italy",7
"44",2020-03-24,-0.0101164880496081,7,6683,606,0.0996351554858192,"Italy",7
"45",2020-03-25,0.0794642948140596,7,7880,1197,0.179099450299879,"Italy",7
"46",2020-03-26,-0.0260619628755922,7,9086,1206,0.153037487424287,"Italy",7
"47",2020-03-27,0.0136453055195106,7,10601,1515,0.166682792943797,"Italy",7
"48",2020-03-28,0.0703775440338813,7,13115,2514,0.237060336977678,"Italy",7
"49",2020-03-29,-0.0385463892528852,7,15719,2604,0.198513947724793,"Italy",7
"50",2020-03-23,-0.0251706362573188,8,6077,601,0.109751643535427,"Italy",7
"51",2020-03-24,-0.0256113806937904,8,6589,512,0.0841402628416369,"Italy",7
"52",2020-03-25,0.00244997358998173,8,7160,571,0.0865902364316186,"Italy",7
"53",2020-03-26,0.0140845227675006,8,7881,721,0.100674759199119,"Italy",7
"54",2020-03-27,-0.0138419617652577,8,8566,685,0.0868327974338615,"Italy",7
"55",2020-03-28,-0.0427035568105109,8,8945,379,0.0441292406233506,"Italy",7
"56",2020-03-29,0.0170845476640235,8,9493,548,0.061213788287374,"Italy",7
"57",2020-03-23,-0.0251706362573188,9,6077,601,0.109751643535427,"Italy",7
"58",2020-03-24,0.0109502398073689,9,6811,734,0.120701883342796,"Italy",7
"59",2020-03-25,0.0202957185437865,9,7772,961,0.140997601886583,"Italy",7
"60",2020-03-26,0.0371951785641923,9,9157,1385,0.178192780450775,"Italy",7
"61",2020-03-27,0.0258448150263903,9,11026,1869,0.204037595477165,"Italy",7
"62",2020-03-28,0.0259379150266823,9,13562,2536,0.229975510503848,"Italy",7
"63",2020-03-29,0.00978423450355335,9,16814,3252,0.239759745007401,"Italy",7
"64",2020-03-23,-0.0251706362573188,10,6077,601,0.109751643535427,"Italy",7
"65",2020-03-24,0.0533668786253075,10,7069,992,0.163118522160735,"Italy",7
"66",2020-03-25,0.000813584363836091,10,8228,1159,0.163932106524571,"Italy",7
"67",2020-03-26,0.0571789646954265,10,10048,1820,0.221111071219997,"Italy",7
"68",2020-03-27,-0.0360212064911209,10,11908,1860,0.185089864728877,"Italy",7
"69",2020-03-28,0.0029406172794958,10,14148,2240,0.188030482008372,"Italy",7
"70",2020-03-29,-0.0744863136805368,10,15755,1607,0.113544168327836,"Italy",7
"71",2020-03-23,-0.0251706362573188,11,6077,601,0.109751643535427,"Italy",7
"72",2020-03-24,0.0508049226675344,11,7053,976,0.160556566202962,"Italy",7
"73",2020-03-25,-0.0542053566142518,11,7804,751,0.10635120958871,"Italy",7
"74",2020-03-26,0.0113030552979237,11,8723,919,0.117654264886634,"Italy",7
"75",2020-03-27,0.0565618381739618,11,10243,1520,0.174216103060595,"Italy",7
"76",2020-03-28,-0.00232314904463772,11,12004,1761,0.171892954015958,"Italy",7
"77",2020-03-29,-0.0380964350288234,11,13611,1607,0.133796518987134,"Italy",7
"78",2020-03-23,-0.0251706362573188,12,6077,601,0.109751643535427,"Italy",7
"79",2020-03-24,-0.068382650465606,12,6329,252,0.0413689930698213,"Italy",7
"80",2020-03-25,0.0193633358040398,12,6714,385,0.0607323288738611,"Italy",7
"81",2020-03-26,0.00612836174389796,12,7163,449,0.066860690617759,"Italy",7
"82",2020-03-27,0.0521219015088278,12,8016,853,0.118982592126587,"Italy",7
"83",2020-03-28,-0.0823813678965638,12,8310,294,0.0366012242300231,"Italy",7
"84",2020-03-29,-0.0656299870157641,12,8310,0,0,"Italy",7
"85",2020-03-23,-0.0251706362573188,13,6077,601,0.109751643535427,"Italy",7
"86",2020-03-24,-0.0309009774821013,13,6557,480,0.0788506660533261,"Italy",7
"87",2020-03-25,-0.0250438685403622,13,6910,353,0.0538067975129638,"Italy",7
"88",2020-03-26,0.0169547178421103,13,7399,489,0.0707615153550742,"Italy",7
"89",2020-03-27,-0.0444448033300631,13,7594,195,0.0263167120250111,"Italy",7
"90",2020-03-28,-0.0583307376966465,13,7594,0,0,"Italy",7
"91",2020-03-29,-0.0698137319417963,13,7594,0,0,"Italy",7
"92",2020-03-23,-0.0251706362573188,14,6077,601,0.109751643535427,"Italy",7
"93",2020-03-24,0.0787265953959427,14,7223,1146,0.18847823893137,"Italy",7
"94",2020-03-25,0.0172589622459795,14,8710,1487,0.20573720117735,"Italy",7
"95",2020-03-26,-0.0398626772214811,14,10155,1445,0.165874523955868,"Italy",7
"96",2020-03-27,-0.0150722552989792,14,11687,1532,0.150802268656889,"Italy",7
"97",2020-03-28,0.0011701791289427,14,13464,1777,0.151972447785832,"Italy",7
"98",2020-03-29,-0.0322807160424096,14,15076,1612,0.119691731743422,"Italy",7
"99",2020-03-23,-0.0251706362573188,15,6077,601,0.109751643535427,"Italy",7
"100",2020-03-24,-0.0624299561605968,15,6365,288,0.0473216873748305,"Italy",7
"101",2020-03-25,0.0454121094544397,15,6956,591,0.0927337968292702,"Italy",7
"102",2020-03-26,0.017358837159456,15,7722,766,0.110092633988726,"Italy",7
"103",2020-03-27,-0.0795574242874273,15,7958,236,0.0305352097012989,"Italy",7
"104",2020-03-28,0.0625989216180905,15,8700,742,0.0931341313193894,"Italy",7
"105",2020-03-29,-0.107869496953958,15,8700,0,0,"Italy",7
"106",2020-03-23,-0.0251706362573188,16,6077,601,0.109751643535427,"Italy",7
"107",2020-03-24,0.0015794632059113,16,6754,677,0.111331106741339,"Italy",7
"108",2020-03-25,-0.015785684147458,16,7400,646,0.0955454225938806,"Italy",7
"109",2020-03-26,0.0394304631872273,16,8399,999,0.134975885781108,"Italy",7
"110",2020-03-27,-0.0552084236164626,16,9069,670,0.0797674621646453,"Italy",7
"111",2020-03-28,0.0138675857591983,16,9919,850,0.0936350479238435,"Italy",7
"112",2020-03-29,0.00230421396401341,16,10871,952,0.095939261887857,"Italy",7
"113",2020-03-23,-0.0251706362573188,17,6077,601,0.109751643535427,"Italy",7
"114",2020-03-24,-0.00128164727479652,17,6737,660,0.108469996260631,"Italy",7
"115",2020-03-25,-0.0418774751603116,17,7186,449,0.0665925211003192,"Italy",7
"116",2020-03-26,-0.00467938343235748,17,7631,445,0.0619131376679617,"Italy",7
"117",2020-03-27,-0.0190120951855863,17,7959,328,0.0429010424823754,"Italy",7
"118",2020-03-28,0.029873107117517,17,8539,580,0.0727741495998924,"Italy",7
"119",2020-03-29,-0.0785102634138107,17,8539,0,0,"Italy",7
"120",2020-03-23,-0.0251706362573188,18,6077,601,0.109751643535427,"Italy",7
"121",2020-03-24,0.0142939297607475,18,6831,754,0.124045573296175,"Italy",7
"122",2020-03-25,0.0174148247600293,18,7798,967,0.141460398056204,"Italy",7
"123",2020-03-26,-0.0015371082259314,18,8890,1092,0.139923289830273,"Italy",7
"124",2020-03-27,-0.0288743394760121,18,9878,988,0.111048950354261,"Italy",7
"125",2020-03-28,-0.058529387945275,18,10397,519,0.0525195624089857,"Italy",7
"126",2020-03-29,-0.0111229583482605,18,10828,431,0.0413966040607252,"Italy",7
"127",2020-03-23,-0.0251706362573188,19,6077,601,0.109751643535427,"Italy",7
"128",2020-03-24,-0.00233230041121646,19,6730,653,0.107419343124211,"Italy",7
"129",2020-03-25,-0.0765917265064223,19,6938,208,0.0308276166177885,"Italy",7
"130",2020-03-26,0.0266565237089841,19,7337,399,0.0574841403267727,"Italy",7
"131",2020-03-27,0.020406538549925,19,7909,572,0.0778906788766977,"Italy",7
"132",2020-03-28,-0.0436600196429056,19,8180,271,0.0342306592337921,"Italy",7
"133",2020-03-29,-0.0659549209422092,19,8180,0,0,"Italy",7
"134",2020-03-23,-0.0251706362573188,20,6077,601,0.109751643535427,"Italy",7
"135",2020-03-24,-0.0115741933886133,20,6674,597,0.098177450146814,"Italy",7
"136",2020-03-25,-0.0502369782384958,20,6994,320,0.0479404719083182,"Italy",7
"137",2020-03-26,-0.0811725329308589,20,6994,0,0,"Italy",7
"138",2020-03-27,0.00880802491841896,20,7056,62,0.00880802491841896,"Italy",7
"139",2020-03-28,-0.0284534402673901,20,7056,0,0,"Italy",7
"140",2020-03-29,-0.0664922671956684,20,7056,0,0,"Italy",7
"141",2020-03-23,-0.0251706362573188,21,6077,601,0.109751643535427,"Italy",7
"142",2020-03-24,-0.0314413492952152,21,6553,476,0.0783102942402121,"Italy",7
"143",2020-03-25,-0.0450612768813954,21,6771,218,0.0332490173588167,"Italy",7
"144",2020-03-26,-0.0540314252384432,21,6771,0,0,"Italy",7
"145",2020-03-27,-0.0446422016609504,21,6771,0,0,"Italy",7
"146",2020-03-28,-0.0192601337442978,21,6771,0,0,"Italy",7
"147",2020-03-29,-0.0729855048243891,21,6771,0,0,"Italy",7
"148",2020-03-23,-0.0251706362573188,22,6077,601,0.109751643535427,"Italy",7
"149",2020-03-24,-0.0602007375793091,22,6379,302,0.0495509059561183,"Italy",7
"150",2020-03-25,0.042873424327547,22,6969,590,0.0924243302836653,"Italy",7
"151",2020-03-26,-0.0475542329909969,22,7282,313,0.0448700972926684,"Italy",7
"152",2020-03-27,-0.00970085039819691,22,7539,257,0.0351692468944715,"Italy",7
"153",2020-03-28,-0.019924435477803,22,7654,115,0.0152448114166685,"Italy",7
"154",2020-03-29,-0.0724169525377848,22,7654,0,0,"Italy",7
"155",2020-03-23,-0.0251706362573188,23,6077,601,0.109751643535427,"Italy",7
"156",2020-03-24,-0.0355884680704296,23,6528,451,0.0741631754649977,"Italy",7
"157",2020-03-25,-0.0502291997209312,23,6685,157,0.0239339757440665,"Italy",7
"158",2020-03-26,-0.0476813526616023,23,6685,0,0,"Italy",7
"159",2020-03-27,-0.0213045076783614,23,6685,0,0,"Italy",7
"160",2020-03-28,-0.0521619098089623,23,6685,0,0,"Italy",7
"161",2020-03-29,-0.0136847158446016,23,6685,0,0,"Italy",7
"162",2020-03-23,-0.0251706362573188,24,6077,601,0.109751643535427,"Italy",7
"163",2020-03-24,0.0202905305408665,24,6868,791,0.130042174076294,"Italy",7
"164",2020-03-25,0.0559669096285995,24,8146,1278,0.186009083704893,"Italy",7
"165",2020-03-26,-0.0382470156425481,24,9350,1204,0.147762068062345,"Italy",7
"166",2020-03-27,0.0208602684207085,24,10927,1577,0.168622336483054,"Italy",7
"167",2020-03-28,-0.0431484829043163,24,12299,1372,0.125473853578738,"Italy",7
"168",2020-03-29,-0.017271916150207,24,13630,1331,0.108201937428531,"Italy",7
"169",2020-03-23,-0.0251706362573188,25,6077,601,0.109751643535427,"Italy",7
"170",2020-03-24,-0.034311540355505,25,6536,459,0.0754401031799223,"Italy",7
"171",2020-03-25,-0.00957159840933058,25,6967,431,0.0658685047705917,"Italy",7
"172",2020-03-26,0.0445412351445581,25,7737,770,0.11040973991515,"Italy",7
"173",2020-03-27,-0.00323276283503765,25,8567,830,0.107176977080112,"Italy",7
"174",2020-03-28,0.00213432332934797,25,9504,937,0.10931130040946,"Italy",7
"175",2020-03-29,-0.0313884531732796,25,10245,741,0.0779228472361805,"Italy",7
"176",2020-03-23,-0.0251706362573188,26,6077,601,0.109751643535427,"Italy",7
"177",2020-03-24,-0.0254142518847837,26,6590,513,0.0843373916506436,"Italy",7
"178",2020-03-25,-0.0487067243009134,26,6825,235,0.0356306673497302,"Italy",7
"179",2020-03-26,-0.0732739084336888,26,6825,0,0,"Italy",7
"180",2020-03-27,-0.0169601383131913,26,6825,0,0,"Italy",7
"181",2020-03-28,-0.00961701819305011,26,6825,0,0,"Italy",7
"182",2020-03-29,-0.0349455880678594,26,6825,0,0,"Italy",7
"183",2020-03-23,-0.0251706362573188,27,6077,601,0.109751643535427,"Italy",7
"184",2020-03-24,0.0343034382928981,27,6953,876,0.144055081828325,"Italy",7
"185",2020-03-25,0.00365783407898506,27,7981,1028,0.14771291590731,"Italy",7
"186",2020-03-26,-0.0339526575362237,27,8889,908,0.113760258371087,"Italy",7
"187",2020-03-27,0.00680362557884244,27,9961,1072,0.120563883949929,"Italy",7
"188",2020-03-28,-0.0369486171226147,27,10794,833,0.0836152668273145,"Italy",7
"189",2020-03-29,-0.0396139848903673,27,11269,475,0.0440012819369471,"Italy",7
"190",2020-03-23,-0.0251706362573188,28,6077,601,0.109751643535427,"Italy",7
"191",2020-03-24,-0.00157963704985158,28,6735,658,0.108172006485576,"Italy",7
"192",2020-03-25,-0.0218477914600483,28,7317,582,0.0863242150255275,"Italy",7
"193",2020-03-26,-0.0346789077865906,28,7695,378,0.0516453072389369,"Italy",7
"194",2020-03-27,-0.031809293082216,28,7848,153,0.0198360141567209,"Italy",7
"195",2020-03-28,-0.023593269505361,28,7848,0,0,"Italy",7
"196",2020-03-29,-0.0277101291427871,28,7848,0,0,"Italy",7
"197",2020-03-23,-0.0251706362573188,29,6077,601,0.109751643535427,"Italy",7
"198",2020-03-24,0.0460165769091958,29,7024,947,0.155768220444623,"Italy",7
"199",2020-03-25,-0.0710645928342854,29,7619,595,0.0847036276103377,"Italy",7
"200",2020-03-26,-0.0154366018425792,29,8147,528,0.0692670257677585,"Italy",7
"201",2020-03-27,0.0272743756028712,29,8934,787,0.0965414013706297,"Italy",7
"202",2020-03-28,-0.014562294845791,29,9667,733,0.0819791065248387,"Italy",7
"203",2020-03-29,-0.0919571741436435,29,9667,0,0,"Italy",7
"204",2020-03-23,-0.0251706362573188,30,6077,601,0.109751643535427,"Italy",7
"205",2020-03-24,0.0440031891407604,30,7012,935,0.153754832676188,"Italy",7
"206",2020-03-25,-0.0721891712766152,30,7584,572,0.0815656613995726,"Italy",7
"207",2020-03-26,-0.0941720813727699,30,7584,0,0,"Italy",7
"208",2020-03-27,-0.0783812868810117,30,7584,0,0,"Italy",7
"209",2020-03-28,-0.0686428544475311,30,7584,0,0,"Italy",7
"210",2020-03-29,-0.120054686743902,30,7584,0,0,"Italy",7
"211",2020-03-23,-0.0251706362573188,31,6077,601,0.109751643535427,"Italy",7
"212",2020-03-24,-0.0182762719068735,31,6633,556,0.0914753716285538,"Italy",7
"213",2020-03-25,-0.0348340774552134,31,7009,376,0.0566412941733404,"Italy",7
"214",2020-03-26,-0.0383457977270297,31,7138,129,0.0182954964463107,"Italy",7
"215",2020-03-27,0.0233802778665372,31,7436,298,0.0416757743128479,"Italy",7
"216",2020-03-28,-0.0661510751697279,31,7436,0,0,"Italy",7
"217",2020-03-29,-0.0311527438020984,31,7436,0,0,"Italy",7
"218",2020-03-23,-0.0251706362573188,32,6077,601,0.109751643535427,"Italy",7
"219",2020-03-24,-0.0209468844861956,32,6617,540,0.0888047590492318,"Italy",7
"220",2020-03-25,-0.0673063582165855,32,6760,143,0.0214984008326463,"Italy",7
"221",2020-03-26,-0.00561676178772476,32,6868,108,0.0158816390449215,"Italy",7
"222",2020-03-27,-0.0117191181407489,32,6897,29,0.00416252090417263,"Italy",7
"223",2020-03-28,-0.0274844121512202,32,6897,0,0,"Italy",7
"224",2020-03-29,0.0106512527117032,32,6971,74,0.0106512527117032,"Italy",7
"225",2020-03-23,-0.0251706362573188,33,6077,601,0.109751643535427,"Italy",7
"226",2020-03-24,0.00792371883790519,33,6793,716,0.117675362373333,"Italy",7
"227",2020-03-25,-0.0347384745458895,33,7357,564,0.082936887827443,"Italy",7
"228",2020-03-26,-0.00725830087099087,33,7914,557,0.0756785869564521,"Italy",7
"229",2020-03-27,-0.0530680142180999,33,8093,179,0.0226105727383522,"Italy",7
"230",2020-03-28,-0.00164043577435532,33,8263,170,0.0209701369639969,"Italy",7
"231",2020-03-29,-0.0286507067016012,33,8263,0,0,"Italy",7
"232",2020-03-23,-0.0251706362573188,34,6077,601,0.109751643535427,"Italy",7
"233",2020-03-24,-0.0473320309240362,34,6457,380,0.0624196126113911,"Italy",7
"234",2020-03-25,-0.0227603724611923,34,6714,257,0.0396592401501989,"Italy",7
"235",2020-03-26,-0.0960557333148008,34,6714,0,0,"Italy",7
"236",2020-03-27,-0.044052400215811,34,6714,0,0,"Italy",7
"237",2020-03-28,-0.0168919921447136,34,6714,0,0,"Italy",7
"238",2020-03-29,-0.077962022583803,34,6714,0,0,"Italy",7
"239",2020-03-23,-0.0251706362573188,35,6077,601,0.109751643535427,"Italy",7
"240",2020-03-24,0.0530937330756008,35,7067,990,0.162845376611028,"Italy",7
"241",2020-03-25,0.00620988057870734,35,8262,1195,0.169055257189735,"Italy",7
"242",2020-03-26,0.0258185935702485,35,9873,1611,0.194873850759984,"Italy",7
"243",2020-03-27,0.00715528063964989,35,11868,1995,0.202029131399634,"Italy",7
"244",2020-03-28,-0.0144938690945719,35,14094,2226,0.187535262305062,"Italy",7
"245",2020-03-29,-0.0688322348888433,35,15768,1674,0.118703027416219,"Italy",7
"246",2020-03-23,-0.0251706362573188,36,6077,601,0.109751643535427,"Italy",7
"247",2020-03-24,0.0107512382123117,36,6810,733,0.120502881747739,"Italy",7
"248",2020-03-25,-0.0387082993713704,36,7368,558,0.0817945823763686,"Italy",7
"249",2020-03-26,-0.00446630638876374,36,7938,570,0.0773282759876049,"Italy",7
"250",2020-03-27,-0.0152041117435523,36,8432,494,0.0621241642440526,"Italy",7
"251",2020-03-28,-0.0571217654240992,36,8475,43,0.0050023988199534,"Italy",7
"252",2020-03-29,-0.0282964743718723,36,8475,0,0,"Italy",7
"253",2020-03-23,-0.0251706362573188,37,6077,601,0.109751643535427,"Italy",7
"254",2020-03-24,-0.026672442635102,37,6582,505,0.0830792009003253,"Italy",7
"255",2020-03-25,-0.0575951511390386,37,6750,168,0.0254840497612867,"Italy",7
"256",2020-03-26,0.0372522967753698,37,7174,424,0.0627363465366565,"Italy",7
"257",2020-03-27,-0.019957832751068,37,7481,307,0.0427785137855885,"Italy",7
"258",2020-03-28,-0.0614874675450705,37,7481,0,0,"Italy",7
"259",2020-03-29,0.00420557061253538,37,7513,32,0.00420557061253538,"Italy",7
"260",2020-03-23,-0.0251706362573188,38,6077,601,0.109751643535427,"Italy",7
"261",2020-03-24,-0.0828594617209862,38,6241,164,0.0268921818144411,"Italy",7
"262",2020-03-25,0.016160280685797,38,6510,269,0.0430524625002381,"Italy",7
"263",2020-03-26,-0.06972369414652,38,6510,0,0,"Italy",7
"264",2020-03-27,0.0205208322035038,38,6644,134,0.0205208322035038,"Italy",7
"265",2020-03-28,-0.0697227765243118,38,6644,0,0,"Italy",7
"266",2020-03-29,-0.119057071280316,38,6644,0,0,"Italy",7
"267",2020-03-23,-0.0251706362573188,39,6077,601,0.109751643535427,"Italy",7
"268",2020-03-24,0.0292690960854716,39,6922,845,0.139020739620899,"Italy",7
"269",2020-03-25,-0.0604367916988763,39,7466,544,0.0785839479220225,"Italy",7
"270",2020-03-26,-0.0293546010485783,39,7834,368,0.0492293468734443,"Italy",7
"271",2020-03-27,-0.00944275705639815,39,8146,312,0.0397865898170461,"Italy",7
"272",2020-03-28,-0.0335821689635123,39,8197,51,0.00620442085353381,"Italy",7
"273",2020-03-29,-0.00708916334344039,39,8197,0,0,"Italy",7
"274",2020-03-23,-0.0251706362573188,40,6077,601,0.109751643535427,"Italy",7
"275",2020-03-24,-0.0544848836560442,40,6413,336,0.0552667598793832,"Italy",7
"276",2020-03-25,0.0185696089711141,40,6887,474,0.0738363688504972,"Italy",7
"277",2020-03-26,-0.0570799180350729,40,7003,116,0.0167564508154243,"Italy",7
"278",2020-03-27,-0.0206360127033663,40,7003,0,0,"Italy",7
"279",2020-03-28,-0.0417466711786006,40,7003,0,0,"Italy",7
"280",2020-03-29,-0.0397005871807417,40,7003,0,0,"Italy",7
"281",2020-03-23,-0.0251706362573188,41,6077,601,0.109751643535427,"Italy",7
"282",2020-03-24,0.0455902136558451,41,7022,945,0.155341857191272,"Italy",7
"283",2020-03-25,-0.026426366126978,41,7928,906,0.128915491064294,"Italy",7
"284",2020-03-26,0.0245050972459332,41,9145,1217,0.153420588310228,"Italy",7
"285",2020-03-27,0.0161784666355131,41,10696,1551,0.169599054945741,"Italy",7
"286",2020-03-28,-0.0287792860673927,41,12203,1507,0.140819768878348,"Italy",7
"287",2020-03-29,-0.0426850997862432,41,13401,1198,0.0981346690921049,"Italy",7
"288",2020-03-23,-0.0251706362573188,42,6077,601,0.109751643535427,"Italy",7
"289",2020-03-24,-0.045409477241913,42,6469,392,0.0643421662935144,"Italy",7
"290",2020-03-25,-0.0369113395166805,42,6647,178,0.0274308267768339,"Italy",7
"291",2020-03-26,-0.100841225625535,42,6647,0,0,"Italy",7
"292",2020-03-27,-0.0285791416301879,42,6647,0,0,"Italy",7
"293",2020-03-28,-0.104590211649416,42,6647,0,0,"Italy",7
"294",2020-03-29,-0.0576327347518827,42,6647,0,0,"Italy",7
"295",2020-03-23,-0.0251706362573188,43,6077,601,0.109751643535427,"Italy",7
"296",2020-03-24,0.0763026577329862,43,7208,1131,0.186054301268414,"Italy",7
"297",2020-03-25,-0.000149105274666799,43,8549,1341,0.185905195993747,"Italy",7
"298",2020-03-26,-0.00257457655947909,43,10117,1568,0.183330619434268,"Italy",7
"299",2020-03-27,0.0501705097053146,43,12480,2363,0.233501129139582,"Italy",7
"300",2020-03-28,0.0392889843861769,43,15885,3405,0.272790113525759,"Italy",7
"301",2020-03-29,-0.0178525293674291,43,19935,4050,0.25493758415833,"Italy",7
"302",2020-03-23,-0.0251706362573188,44,6077,601,0.109751643535427,"Italy",7
"303",2020-03-24,0.0418859716554302,44,6999,922,0.151637615190857,"Italy",7
"304",2020-03-25,0.00291951380397622,44,8081,1082,0.154557128994834,"Italy",7
"305",2020-03-26,-0.0571573095074381,44,8869,788,0.0973998194873956,"Italy",7
"306",2020-03-27,-0.00216369292848055,44,9714,845,0.0952361265589151,"Italy",7
"307",2020-03-28,-0.0929935604756043,44,9736,22,0.00224256608331079,"Italy",7
"308",2020-03-29,-0.0642406040854895,44,9736,0,0,"Italy",7
"309",2020-03-23,-0.0251706362573188,45,6077,601,0.109751643535427,"Italy",7
"310",2020-03-24,0.0146567434382561,45,6834,757,0.124408386973683,"Italy",7
"311",2020-03-25,-0.0696302701026559,45,7209,375,0.0547781168710275,"Italy",7
"312",2020-03-26,-0.0555674889807604,45,7209,0,0,"Italy",7
"313",2020-03-27,-0.0850376809912199,45,7209,0,0,"Italy",7
"314",2020-03-28,-0.0272615522192119,45,7209,0,0,"Italy",7
"315",2020-03-29,-0.021367922652601,45,7209,0,0,"Italy",7
"316",2020-03-23,-0.0251706362573188,46,6077,601,0.109751643535427,"Italy",7
"317",2020-03-24,-0.0496415746416713,46,6443,366,0.0601100688937561,"Italy",7
"318",2020-03-25,-0.011385879755945,46,6757,314,0.0487241891378111,"Italy",7
"319",2020-03-26,0.0495644955524825,46,7422,665,0.0982886846902935,"Italy",7
"320",2020-03-27,0.0497253366871997,46,8521,1099,0.148014021377493,"Italy",7
"321",2020-03-28,-0.01789072636998,46,9630,1109,0.130123295007513,"Italy",7
"322",2020-03-29,0.00134769377995222,46,10897,1267,0.131470988787465,"Italy",7
"323",2020-03-23,-0.0251706362573188,47,6077,601,0.109751643535427,"Italy",7
"324",2020-03-24,-0.0301011326426586,47,6562,485,0.0796505108927687,"Italy",7
"325",2020-03-25,0.00290391225259231,47,7104,542,0.0825544231453611,"Italy",7
"326",2020-03-26,-0.0642987468730365,47,7234,130,0.0182556762723246,"Italy",7
"327",2020-03-27,0.026623583618192,47,7559,325,0.0448792598905166,"Italy",7
"328",2020-03-28,-0.0218879090551089,47,7733,174,0.0229913508354078,"Italy",7
"329",2020-03-29,-0.00290729159902407,47,7889,156,0.0200840592363837,"Italy",7
"330",2020-03-23,-0.0251706362573188,48,6077,601,0.109751643535427,"Italy",7
"331",2020-03-24,0.0477778304968776,48,7035,958,0.157529474032305,"Italy",7
"332",2020-03-25,0.0201891639452165,48,8286,1251,0.177718637977521,"Italy",7
"333",2020-03-26,-0.00884135273161107,48,9686,1400,0.16887728524591,"Italy",7
"334",2020-03-27,0.0716186506803787,48,12016,2330,0.240495935926289,"Italy",7
"335",2020-03-28,-6.89489266622427e-06,48,14906,2890,0.240489041033623,"Italy",7
"336",2020-03-29,0.0410516221377382,48,19103,4197,0.281540663171361,"Italy",7
"337",2020-03-23,-0.0251706362573188,49,6077,601,0.109751643535427,"Italy",7
"338",2020-03-24,-0.0549373643912266,49,6411,334,0.0548142791442007,"Italy",7
"339",2020-03-25,-0.08482518507616,49,6411,0,0,"Italy",7
"340",2020-03-26,-0.0137246799519043,49,6411,0,0,"Italy",7
